,black,white,start_time,fifthmove,rt,result,blackelo,whiteelo,num_black_games,num_white_games
1454,Succre,Zahnei,1607040091.0,e4d5,0.0,1.0,1043,960,2,0
1455,pucedanslecou,batuzengel,1607040164.0,f2f3,5.0,0.0,1178,1124,0,0
1456,Sedki99,furcicm,1607040352.0,e4e5,1.0,1.0,1035,1063,1,0
1457,nohoes-19,juanjo98,1607040414.0,e4e5,3.0,0.0,1062,1038,0,0
1458,Sarkoma,Dc8818,1607040540.0,e4e5,2.0,1.0,1024,1099,0,0
1459,Tobias_Eitsch,Daoibhear,1607040746.0,e4e5,1.0,0.0,940,1054,3,0
1460,lucasnarj,ale3124,1607040854.0,e4d5,2.0,1.0,1010,953,7,0
1461,Raja8101,Diogocosta8494,1607040877.0,e4d5,2.0,0.0,842,914,0,0
1462,siddharth272,Player22453,1607040989.0,e4e5,5.0,0.0,1165,1196,0,0
1463,petrosstroy,Plewka,1607041052.0,e4d5,-1.0,1.0,1128,1160,3,0
1464,GallyBear,Abim2,1607041092.0,e4d5,0.0,1.0,1059,1035,0,0
1465,claudiocacapa,Sigge,1607041190.0,e4d5,0.0,1.0,1182,1192,3,0
1466,cragg,AnomanderRakeSad,1607041333.0,e4e5,3.0,1.0,1023,1065,3,0
1467,claudiocacapa,OskarGie,1607041499.0,e4e5,0.0,1.0,1176,1192,4,0
1468,rubachok,Leonidas3571,1607041531.0,e4d5,0.0,1.0,1106,1029,0,0
1469,Linobimbambino,METALSCHNEK,1607041745.0,e4d5,2.0,0.0,920,912,1,0
1470,laputaamaBv,analyz,1607041867.0,b1c3,3.0,1.0,856,837,0,0
1471,Agent1996,Grga1729,1607041938.0,e4e5,-1.0,0.0,1108,1029,1,0
1472,HozenberGG,RaresJordan,1607042035.0,b1c3,2.0,1.0,986,980,5,0
1473,Kalameet7,hakan_jj,1607042155.0,f1d3,4.0,1.0,1198,1179,0,0
1474,Don-Juandissimo,Chu_cho,1607042409.0,f1d3,6.0,1.0,1095,1021,2,0
1475,tgimpf,Lifeless73,1607042511.0,e4e5,-1.0,0.0,1163,1143,0,0
1476,utkuninjapop,slakufuk102,1607042770.0,e4e5,3.0,1.0,922,1098,0,0
1477,rafamat,jaggob,1607042886.0,e4d5,0.0,0.0,894,974,0,0
1478,mtnhmz,ankit07ku,1607042943.0,e4d5,3.0,1.0,913,1019,0,0
1479,firefocks,Grm_AP,1607043030.0,e4d5,5.0,0.0,1137,984,0,0
1480,raylonK,Aminul-BAU,1607043112.0,e4d5,3.0,0.0,927,835,0,0
1481,BadBishop969,der-alex,1607043192.0,b1c3,2.0,0.0,1125,1110,4,0
1482,RomanKienast24,shamimKING,1607043485.0,e4e5,2.0,1.0,927,859,5,0
1483,motorolaRU,gregorio_piva,1607043491.0,e4e5,13.0,1.0,926,868,0,0
1484,arcarrer2018,Mariela_An,1607043953.0,e4e5,2.0,1.0,922,906,6,0
1485,andrercarlos,nahomm,1607044034.0,b1c3,4.0,0.0,1004,906,2,0
1486,Thelazydude1995,Karla_Rat,1607044175.0,g1f3,1.0,1.0,1173,1179,2,0
1487,AppleAamo,fatherfost,1607044213.0,e4d5,-1.0,1.0,1123,1163,0,0
1488,getoffthecourtyerd,axel888,1607044219.0,e4e5,1.0,1.0,1103,1066,2,0
1489,MaverickVM,mitorandiro,1607044240.0,b1c3,1.0,0.0,1143,1179,3,0
1490,afiardooo,jesha79,1607044285.0,e4d5,3.0,0.0,1185,1118,3,0
1491,TeageneZ,mehditaghizadeh,1607044297.0,e4d5,1.0,1.0,915,929,0,0
1492,SenatorMuffins,amit1113,1607044341.0,f2f3,0.0,1.0,1046,1096,4,0
1493,AugustFS,mitorandiro,1607044524.0,b1c3,1.0,0.0,1146,1178,2,0
1494,aidy8080,mahyarsohrabi,1607044644.0,e4d5,0.0,0.0,1138,1087,2,0
1495,Ooga,ColinJ_PTBeach,1607044797.0,b1c3,2.0,1.0,1091,1026,0,0
1496,eggowafles,Capivaraloka,1607044809.0,b1c3,3.0,0.0,1055,1083,2,0
1497,AnatiXgamaz,qwertii1,1607045008.0,e4e5,0.0,1.0,1138,1143,1,0
1498,Pale_Charge,kristoka,1607045224.0,e4e5,2.0,0.0,1055,1097,6,0
1499,zack_007,Indianopener,1607045240.0,e4d5,0.0,1.0,1160,1155,3,0
1500,Zapaterov,UA00,1607045346.0,e4e5,0.0,0.0,992,977,5,0
1501,Daphneeeng,senna7,1607045368.0,e4d5,3.0,0.0,900,921,2,0
1502,Thelazydude1995,Alphabet1,1607045421.0,e4e5,0.0,0.0,1178,1093,3,0
1503,getoffthecourtyerd,darkwint3r,1607045427.0,e4d5,3.0,0.0,1112,1125,3,0
1504,Aqwwe,Huguera,1607045451.0,e4e5,-1.0,1.0,1000,1046,1,0
1505,TheEyeOfTheSky,Warnock_2007,1607045451.0,e4e5,1.0,0.0,1147,1167,7,0
1506,Reyofthejungle,zversk,1607045475.0,e4d5,2.0,0.0,1160,1175,0,0
1507,Nodslakt_1984,Recep_Tayyip,1607045482.0,e4d5,2.0,0.0,1185,1178,0,0
1508,skaksejer,Bumerang23,1607045592.0,e4d5,1.0,1.0,1127,1106,3,0
1509,Succre,Nuozrok,1607045686.0,b1c3,9.0,0.0,1036,1095,3,0
1510,Juglar_94,balalo,1607045699.0,b1c3,0.0,1.0,1171,1149,0,0
1511,sorush95,DaniVicki,1607045812.0,e4e5,1.0,0.5,1040,1032,1,0
1512,saketh99,Crater_Face,1607046409.0,e4e5,0.0,0.0,1178,1160,0,0
1513,JoshBetterThanTolga,Elmatcho,1607046461.0,e4e5,0.0,1.0,1130,1024,0,0
1514,notmyself,Dallas555,1607046541.0,e4e5,3.0,0.0,1097,1042,1,0
1515,cocconuts,vihaan_raj_19,1607046647.0,b1c3,1.0,1.0,1059,1145,4,0
1516,getoffthecourtyerd,Yufry,1607046661.0,b1c3,3.0,0.5,1140,1114,4,0
1517,Mari_63,Eurys,1607046678.0,e4d5,8.0,1.0,1108,1074,4,0
1518,bako_kz,Ace2ooo,1607046683.0,b1c3,3.0,1.0,1023,1075,1,0
1519,saketh99,Koblandu,1607046730.0,e4d5,1.0,1.0,1191,1108,1,0
1520,Linobimbambino,bilou315,1607046743.0,e4d5,7.0,1.0,933,975,2,0
1521,Elmatcho,Chaoszzzz,1607046747.0,e4e5,3.0,0.0,1031,890,5,1
1522,Poyamann,DJoakins,1607046969.0,e4e5,5.0,0.5,1059,1041,7,0
1523,efeylm12,Daoibhear,1607047042.0,e4e5,1.0,0.0,1077,1064,0,0
1524,A73400054ELIAS,Coghmeister,1607047088.0,e4d5,2.0,1.0,1114,1016,2,0
1525,Dampfie93,RockyRahul427,1607047098.0,e4e5,1.0,1.0,1125,1165,0,0
1526,RudisLapis,bosiljakk_91,1607047113.0,e4e5,0.0,0.0,1097,968,1,0
1527,Chiagosilva,miniextra,1607047169.0,e4e5,2.0,0.0,1121,1064,0,0
1528,salvoga,swarlix,1607047521.0,e4e5,4.0,1.0,1017,974,0,0
1529,Diego25_25,ausdrubal,1607047594.0,c2c3,2.0,1.0,1068,1068,0,0
1530,Delatar,Raptensky,1607047639.0,e4e5,5.0,1.0,1065,975,1,0
1531,CaptainPing,zachhilman,1607047723.0,e4e5,0.0,1.0,1054,1087,0,0
1532,shacko,arshantehrani7,1607047774.0,e4d5,1.0,0.5,1087,1128,0,0
1533,PatHolland,KATSUw,1607047947.0,e4e5,4.0,0.0,955,1017,2,0
1534,aj2608,Sidorov58,1607048233.0,e4d5,5.0,1.0,1156,1148,0,0
1535,robosoleil,ay2013,1607048311.0,e4e5,1.0,0.0,1147,1103,2,0
1536,SergejKartuzovs,GeirOlafsson,1607048319.0,e4d5,1.0,0.0,1126,1163,3,0
1537,Matassa2016,DrQuinzell,1607048468.0,e4e5,1.0,0.0,1041,1049,4,0
1538,flipflopping,geshe4ka,1607048863.0,e4e5,1.0,0.0,1098,1091,1,0
1539,rupesh13,lanceur2boulons,1607048890.0,e4e5,3.0,0.0,1137,1108,0,0
1540,pmof71,Aarush1510,1607048899.0,b1c3,-1.0,1.0,1174,1166,5,0
1541,peanutbuttermonsterr,DirkClaessens,1607048913.0,e4d5,1.0,0.0,993,972,0,0
1542,yannouxx,luccas2020,1607048942.0,b1c3,4.0,0.0,1007,1005,2,0
1543,robosoleil,ay2013,1607049028.0,e4e5,2.0,0.0,1171,1094,3,0
1544,dancing_in_the_dark,Ebykoz,1607049217.0,e4d5,3.0,1.0,1174,1136,0,0
1545,EpicChessGamerGuy,Jozbo,1607049589.0,e4d5,1.0,1.0,1173,1111,0,0
1546,Delatar,lichking123,1607049905.0,f2f3,0.0,1.0,1057,1037,2,0
1547,AnkitSheth007,MarkusNickel,1607050068.0,e4e5,1.0,1.0,1119,1150,2,0
1548,Karottenbengel,Nazar121,1607050194.0,b1c3,0.0,0.0,1084,1093,0,0
1549,Mari_63,geshe4ka,1607050275.0,e4e5,0.0,1.0,1074,1106,5,0
1550,chesslover95,mlizotte,1607050547.0,b1c3,8.0,1.0,891,900,0,0
1551,blacknit3,mfisch,1607050595.0,e4e5,-1.0,0.0,1160,1168,17,0
1552,Aarush1510,bayang2drown,1607050813.0,f1d3,3.0,0.0,1162,1172,0,1
1553,MarkusNickel,Sinnestraum,1607051101.0,e4e5,0.0,0.0,1157,1130,0,1
1554,Matassa2016,moras2,1607051251.0,e4d5,3.0,1.0,1071,1094,5,0
1555,DanerJ,Legiu,1607051625.0,e4d5,3.0,0.0,1111,1136,1,0
1556,big_dill,anabizada,1607051641.0,b1c3,2.0,1.0,1053,960,6,0
1557,chuard,IGGUNAY,1607051698.0,f2f3,0.0,1.0,976,1049,0,0
1558,Thainfamousmobb,Luis2527,1607051733.0,e4e5,3.0,1.0,1165,1137,0,0
1559,Maxsemus,boxOrocks,1607051841.0,e4e5,3.0,0.0,1122,1147,0,0
1560,big_dill,phoenix13578,1607051912.0,e4e5,0.0,0.0,1046,1061,7,0
1561,Diegod960,sivil123,1607052101.0,e4e5,2.0,1.0,1157,1167,3,0
1562,triumphx,alpha_diallo1,1607052135.0,a2a4,2.0,0.0,1103,943,0,0
1563,Elilon,juli58,1607052173.0,e4e5,3.0,0.0,1017,1012,0,0
1564,brad_mcclain,EmirManAmca5458,1607052261.0,b1c3,2.0,0.0,876,961,0,1
1565,wikiz_86,JesusdeItaqua,1607052301.0,b1c3,2.0,1.0,899,811,0,0
1566,RSCHMIDTBR,Ablurk,1607052659.0,f2f3,2.0,0.0,1071,1017,6,0
1567,ndrwwlf,Opconvada,1607052788.0,e4e5,0.0,1.0,1074,1101,0,0
1568,Poyamann,razoratlien,1607052852.0,e4e5,1.0,1.0,1058,1157,8,0
1569,Francesco121,JohnThornton,1607052874.0,b1c3,1.0,0.5,1028,1039,0,0
1570,Valera50,JR467,1607052892.0,e4e5,0.0,0.0,1092,1060,0,0
1571,Dronsto,Fragiff,1607052938.0,f2f3,4.0,0.0,1014,973,0,0
1572,rockoooo,floorbannink,1607053035.0,e4d5,2.0,0.0,915,907,0,0
1573,Unutuku,Rickard43,1607053061.0,e4e5,0.0,1.0,1147,1180,2,0
1574,Poyamann,BirdUppers,1607053226.0,e4e5,2.0,0.5,1054,1122,9,0
1575,a1ireza,E_T_Sammy,1607053269.0,b1c3,8.0,0.0,922,808,0,0
1576,RSCHMIDTBR,esaterkek,1607053312.0,e4e5,0.0,1.0,1077,1079,7,0
1577,TripleA52,ab1990,1607053576.0,b1c3,2.0,0.5,1162,1182,4,0
1578,nilam20,piper1989,1607053635.0,b1c3,1.0,1.0,1126,1095,1,0
1579,PakoRabane,Bobnoby3,1607053666.0,b1c3,1.0,0.0,1031,981,1,0
1580,RaunakSenChess,MuradKa,1607053711.0,b1c3,4.0,1.0,1169,1130,5,0
1581,lucasnarj,magnusinternational,1607053723.0,e4e5,1.0,1.0,1020,998,8,0
1582,TheDara,JR467,1607053801.0,e4e5,0.0,1.0,1131,1095,0,0
1583,Quazel,HansWurst4815,1607053914.0,e4e5,1.0,0.0,1037,1069,0,0
1584,prajna_paramita,cetin130702,1607053914.0,e4e5,2.0,1.0,924,925,3,1
1585,SergejKartuzovs,PolskiMasterMind,1607054037.0,e4d5,3.0,0.0,1153,1118,4,0
1586,ArnoRacam,qraclima,1607054094.0,b1c3,1.0,1.0,1198,1155,2,1
1587,snowmonkeys,ottanta20,1607054115.0,e4e5,-2.0,1.0,1134,1108,0,0
1588,Abelstoner,Denisson,1607054292.0,e4e5,-1.0,0.0,1154,868,0,0
1589,TripleA52,ab1990,1607054422.0,e4e5,2.0,0.0,1168,1176,5,0
1590,mutex0,qraclima,1607054460.0,b1c3,2.0,1.0,1122,1161,0,0
1591,owlboix,Linolima88,1607054596.0,b1c3,5.0,1.0,945,1009,3,0
1592,dsoubiran,scotty93,1607054693.0,e4e5,1.0,0.0,1069,1056,0,0
1593,GiornoGiovanni,Nick595,1607054803.0,e4e5,3.0,0.0,1085,1027,0,0
1594,Francesco121,P1asma,1607054901.0,e4e5,-1.0,1.0,1037,1039,1,0
1595,Agno,rrama,1607055013.0,e4d5,1.0,1.0,1173,1200,0,0
1596,Pselmmount,semih_01,1607055057.0,e4e5,2.0,1.0,1142,1125,1,0
1597,pabloyanez,pafchess,1607055168.0,e4d5,0.0,1.0,1068,1114,0,0
1598,prajna_paramita,ertuli,1607055340.0,e4e5,2.0,0.0,932,914,4,1
1599,PatHolland,LeonardBBrenner,1607055349.0,e4d5,8.0,1.0,954,935,3,0
1600,chesslover95,berger33,1607055384.0,e4d5,2.0,1.0,905,1042,1,0
1601,MuxarpuH,Vostasiz,1607055449.0,f2f3,3.0,0.0,1042,1122,5,0
1602,SenatorMuffins,Streetslave,1607055473.0,b1c3,3.0,1.0,1024,1137,5,0
1603,SergejKartuzovs,Banno,1607055510.0,e4e5,2.0,1.0,1147,1145,5,0
1604,petrosstroy,mrpinktravel,1607055520.0,e4d5,-1.0,1.0,1128,1151,4,0
1605,RSCHMIDTBR,abudreas,1607055575.0,e4d5,4.0,1.0,1065,1049,8,0
1606,iMAkeD_PL,rafiqau,1607055654.0,e4d5,1.0,0.0,958,918,3,0
1607,jmsavard,Enginko,1607055843.0,b1c3,4.0,1.0,951,1047,5,0
1608,big_dill,ryan_henning,1607055903.0,e4e5,-1.0,0.0,1055,1060,8,0
1609,dsoubiran,Roma23,1607056321.0,b1c3,4.0,1.0,1068,1111,1,0
1610,benHur93300,EverNore,1607056324.0,e4d5,0.0,1.0,1135,1056,1,0
1611,HastyBeaver,Ausser_Konkurrenz,1607056477.0,e4d5,2.0,0.0,1101,1097,0,0
1612,Chio70,YashvinderDahiya,1607056504.0,e4d5,-1.0,0.0,1120,1097,1,1
1613,Matassa2016,andrej10,1607056554.0,b1c3,0.0,0.0,1067,1057,6,0
1614,HozenberGG,Katers100,1607056697.0,e4d5,0.0,1.0,995,915,6,0
1615,noideaforlogin,juancor3,1607056699.0,e4e5,0.0,1.0,1199,1117,0,0
1616,YMN-RELL,manubarani,1607056825.0,e4d5,2.0,0.0,1154,1081,1,1
1617,jdhammond95,Juancho_13,1607056837.0,e4e5,3.0,0.0,984,1017,1,0
1618,Jyoge,misterEight,1607057027.0,b1c3,6.0,0.0,1145,1114,3,0
1619,Szelilejdi,MatesyouCheck,1607057066.0,f1d3,5.0,1.0,1116,986,0,0
1620,Matassa2016,andrej10,1607057139.0,b1c3,0.0,0.0,1078,1046,7,0
1621,GALAAD4,tramway,1607057403.0,e4e5,2.0,0.0,1173,1152,0,0
1622,spehkeee,Gundiko72,1607057502.0,f2f3,0.0,0.0,1032,1076,0,0
1623,big_dill,Beginner1993,1607057587.0,e4e5,3.0,0.0,1072,1034,9,0
1624,nero_01,WafaaM2022,1607057680.0,e4e5,6.0,1.0,1164,1149,0,0
1625,Scoe424,wnafee,1607057696.0,b1c3,3.0,0.0,1083,990,3,0
1626,Savdyn,wilsonr990,1607058130.0,e4e5,1.0,0.0,924,883,1,0
1627,d0ndo,repellantrex,1607058154.0,e4e5,1.0,0.0,1153,1182,0,0
1628,M1chaV,KapetanJosip,1607058340.0,b1c3,4.0,1.0,961,908,1,0
1629,jmsavard,nofro,1607058350.0,e4d5,3.0,1.0,950,976,6,0
1630,prajna_paramita,HeWhoKayaks,1607058502.0,e4e5,4.0,1.0,942,1026,5,1
1631,HeyItsLando,Konfusius1030,1607058883.0,e4e5,7.0,1.0,1109,1134,1,0
1632,dfl8423,dariolux,1607058942.0,b1c3,5.0,0.0,1122,1166,3,0
1633,BadBishop969,Arc6180,1607059350.0,b1d2,0.0,1.0,1133,1119,5,0
1634,CRS19,allvibes,1607059416.0,e4d5,0.0,0.5,1110,1127,1,0
1635,Roberta_P89,chessmontreal,1607059581.0,e4e5,3.0,0.0,1026,1049,0,0
1636,DarkEvader,MauricioArayaVeas,1607059644.0,e4d5,-1.0,1.0,1182,1142,0,0
1637,Callandor217,Madpiece,1607059816.0,b1c3,6.0,0.0,1021,899,2,0
1638,Lerpus,Safinn,1607059899.0,b1c3,3.0,0.5,1164,1130,1,0
1639,jahid03,Abtiph,1607059918.0,b1c3,0.0,0.0,1194,1151,2,0
1640,PHSFTW,cruncheazy,1607059993.0,b1c3,7.0,1.0,1011,1066,3,0
1641,Benchimin,mehditaghizadeh,1607060333.0,e4e5,1.0,1.0,918,981,1,0
1642,dsoubiran,liljo19,1607060430.0,e4e5,0.0,1.0,1076,976,2,0
1643,BadBishop969,erkrivcova,1607060508.0,e4e5,-1.0,1.0,1112,1173,6,0
1644,yannouxx,F424,1607060589.0,e4e5,2.0,0.5,1012,1106,3,0
1645,Pascalgenial,AliceBagr,1607060766.0,e4e5,19.0,1.0,1176,1051,1,0
1646,JethroBodene,Zickenalarm,1607061067.0,e4d5,4.0,1.0,1144,1134,0,0
1647,lilpot96,True_G,1607061120.0,f2f3,3.0,0.0,930,926,2,0
1648,Adam_WLRM,imdacoe,1607061273.0,e4e5,2.0,0.0,1182,1165,3,0
1649,dfl8423,Saruke06,1607061553.0,e4d5,1.0,1.0,1147,1186,4,0
1650,Dr_Whizzy,dobromirro,1607061661.0,e4d5,7.0,1.0,1198,1196,1,0
1651,KrayonChess,abtmp1,1607061739.0,e4e5,2.0,1.0,1093,1076,0,0
1652,yannouxx,elpescaditodeoro,1607061780.0,b1c3,3.0,0.0,1008,1026,4,0
1653,NoBrokePlz,DerGebogene,1607061879.0,e4e5,13.0,1.0,1187,1182,0,0
1654,xiDA1337,Celry,1607062050.0,b1c3,2.0,0.0,971,993,0,0
1655,AraiThorn,mohd7,1607062174.0,e4e5,1.0,0.0,1105,1087,0,0
1656,Tincho1311,nmanich,1607062467.0,e4d5,0.0,1.0,1075,1086,0,0
1657,N1N3,bp94,1607062547.0,e4e5,1.0,1.0,1109,1196,3,0
1658,quinch99,alf1,1607062696.0,e4e5,2.0,0.0,1090,1121,1,0
1659,Ch0c0Quente,mickey964,1607062812.0,e4d5,18.0,0.0,1168,1046,0,0
1660,Pascalgenial,Goshanpropan,1607062834.0,e4e5,0.0,1.0,1190,1160,2,0
1661,alexis421,michaljk,1607062929.0,b1c3,19.0,0.0,912,804,0,0
1662,Duc_In_Altun,myohon,1607062945.0,b1c3,7.0,0.0,971,883,3,0
1663,Shazih,a_genius_player,1607062993.0,f2f3,4.0,0.0,1013,1053,0,0
1664,Gomamon1,parasharpragya28,1607063031.0,e4d5,2.0,1.0,970,969,0,0
1665,CarlsenIsOffline,thebrain13,1607063067.0,f2f3,-1.0,0.0,1132,1165,3,0
1666,cbax16,EGutierrez,1607063073.0,e4d5,3.0,1.0,1064,1064,0,0
1667,Shecko,Jameskinsphelps,1607063097.0,e4e5,1.0,0.0,1194,1179,1,0
1668,oguz509,analuizaph,1607063345.0,b1c3,3.0,0.0,1097,1086,0,1
1669,owlboix,ywoube,1607063477.0,b1c3,1.0,1.0,973,972,4,0
1670,jigglemaster,amirghafarzad59,1607063509.0,e4d5,4.0,1.0,1015,1101,1,0
1671,nilam20,Camocat42,1607064066.0,f2f3,2.0,1.0,1115,972,2,0
1672,Ruwenzori,mutex0,1607064399.0,e4e5,0.0,1.0,1121,1138,0,0
1673,Zapaterov,Jojo09244,1607064460.0,e4d5,1.0,0.0,1000,1035,6,0
1674,Wladimir34,Milne99,1607064466.0,e4d5,1.0,0.0,1145,1068,0,0
1675,Quejugadorpapa,KungenAC,1607064558.0,b1c3,1.0,0.0,1100,1084,0,0
1676,paalelon,gerbear_chess,1607064657.0,e4d5,-1.0,0.0,1129,1082,1,0
1677,Pauloromus,yuanlucas,1607064750.0,e4e5,1.0,1.0,975,1044,5,0
1678,Agent1996,d-lc,1607064799.0,e4e5,2.0,0.0,1117,1065,2,0
1679,tenerifechess,CentauroRex,1607064827.0,e4e5,2.0,0.0,1178,1158,0,0
1680,no2scrub,andre8305,1607064943.0,e4e5,2.0,0.5,1028,1035,8,0
1681,Krzysiopolis,RodasTower,1607065074.0,e4e5,4.0,0.0,1164,1197,0,0
1682,Bigk3b3m,FejzyFace,1607065480.0,e4e5,4.0,1.0,1042,1089,1,0
1683,YaBoiGep,kienol442,1607065570.0,f2f3,1.0,0.0,999,1027,1,0
1684,Krzysiopolis,aziz2000,1607065707.0,f2f3,3.0,1.0,1170,1186,1,0
1685,rmkeen1633,aziz2000,1607065883.0,b1c3,6.0,0.5,1197,1192,0,0
1686,owlboix,felipaolo,1607065891.0,e4e5,0.0,0.0,987,863,5,0
1687,nicejeans,SpitKid,1607065905.0,e4e5,2.0,1.0,1150,1131,0,0
1688,Jyoge,bengelb7,1607065968.0,e4e5,0.0,0.0,1144,1137,4,0
1689,arjunvadehra,furenal,1607066085.0,e4e5,4.0,1.0,1137,1141,1,0
1690,jarvud,ilGrandeMale,1607066224.0,e4e5,4.0,1.0,1192,1180,0,0
1691,owlboix,guimb1000,1607066400.0,e4e5,0.0,1.0,997,886,6,0
1692,dimchess98,GiveMeBackMyMullet,1607066481.0,e4e5,1.0,1.0,1192,1177,0,0
1693,Yessq,bart8,1607066625.0,f2f3,3.0,1.0,1132,1091,0,0
1694,KobaMaster,neto78,1607066685.0,e4d5,3.0,0.0,1134,1067,0,0
1695,owlboix,Ailianis1919,1607066847.0,e4e5,-1.0,0.0,984,936,7,0
1696,slugma,Ramazan_Emre,1607067075.0,e4e5,0.0,0.0,1048,1096,0,0
1697,BadBishop969,Burzumishi,1607067089.0,e4e5,-1.0,1.0,1103,1170,7,0
1698,BigHandsTheMan,trombik,1607067212.0,e4d5,3.0,0.0,1187,1192,0,0
1699,Nerrk,orno,1607067275.0,e4d5,4.0,1.0,1069,1015,0,0
1700,shinsouuu,AliceBagr,1607067386.0,e4e5,2.0,1.0,1075,1060,2,0
1701,vonhumboldt,JohnThornton,1607067409.0,b1c3,1.0,0.0,1009,1044,0,0
1702,N1N3,Luzin79,1607067579.0,b1c3,5.0,1.0,1120,1140,4,0
1703,tobibene,celtschakov,1607067608.0,e4e5,0.0,1.0,1114,1128,0,0
1704,ksspsico,Zinopp,1607067652.0,e4d5,4.0,0.0,851,894,0,0
1705,mustafism,homsi112,1607067760.0,e4e5,2.0,0.0,1136,1153,0,0
1706,ryboyellis,caballeroblanco2020,1607067846.0,e4e5,5.0,1.0,1090,1124,0,0
1707,BadBishop969,TheKings03,1607067973.0,e4e5,0.0,1.0,1105,1138,8,0
1708,evilmadepunk,Brenno37,1607068265.0,b1c3,3.0,0.0,1099,1084,0,0
1709,whalesteed,mariusz358,1607068286.0,b1c3,3.0,1.0,972,1015,0,0
1710,BobbySpassky1scTM,Blenin,1607068420.0,b1c3,5.0,0.0,942,861,0,0
1711,obonekonobie,elSpeaker,1607068586.0,e4e5,1.0,0.0,921,868,0,0
1712,owlboix,CoaleJoshuaTFS,1607068686.0,e4e5,-1.0,1.0,991,979,8,0
1713,WIGrandRapidsChess,TaughtByRob,1607068808.0,b1c3,5.0,1.0,1136,1136,2,0
1714,AkuBein,Xceed99,1607069030.0,e4d5,1.0,1.0,1118,1178,0,1
1715,zanmvw,bob177,1607069296.0,e4d5,2.0,1.0,1132,1016,0,1
1716,Whitefire000,Graphityy,1607069360.0,e4d5,0.0,1.0,1055,1021,0,0
1717,vonhumboldt,maurobarbosa,1607069368.0,e4e5,0.0,1.0,1013,945,1,0
1718,filipebisinella,JohnThornton,1607069676.0,b1c3,0.0,0.0,995,1020,0,0
1719,Uvaldo_G15,Chief_Sitting_Duck,1607069824.0,e4d5,-1.0,1.0,1175,1066,0,0
1720,DaKoChan,kfn2910,1607069990.0,e4d5,0.0,1.0,1056,1103,0,0
1721,prajna_paramita,Peisithanato,1607070018.0,e4e5,1.0,1.0,919,919,6,1
1722,getoffthecourtyerd,abdsbs,1607070019.0,e4e5,1.0,1.0,1171,1137,5,0
1723,oguz509,lukassar233,1607070085.0,b1c3,6.0,0.0,1103,1079,1,1
1724,tanu2,Jameskinsphelps,1607070125.0,e4e5,1.0,1.0,1159,1188,1,0
1725,Mateus_chess,potatos2,1607070380.0,b1c3,0.0,1.0,1151,1115,0,0
1726,NIELKT,andrecoggiola,1607070415.0,b1c3,1.0,0.0,1113,1177,0,0
1727,getoffthecourtyerd,anamariasosa,1607070562.0,e4e5,1.0,1.0,1164,1066,6,0
1728,Chimmies4Life,raje8512,1607070592.0,e4e5,3.0,0.0,963,1024,0,0
1729,tabrisovich,Kosila,1607070686.0,e4d5,1.0,0.0,1181,1195,0,0
1730,silvioreynaldo,CentauroRex,1607070821.0,e4e5,2.0,0.5,1104,1153,1,0
1731,oguz509,Willwood,1607070840.0,e4e5,1.0,1.0,1122,1154,2,1
1732,WIGrandRapidsChess,castroceara,1607070934.0,c1f4,11.0,0.0,1135,1134,3,0
1733,BARGD,JohnTanner,1607070979.0,f2f3,1.0,1.0,1181,1174,0,0
1734,BARGD,thaumaturgy,1607071282.0,e4d5,-1.0,1.0,1175,1193,1,0
1735,arjunvadehra,Peppers,1607072295.0,e4e5,-1.0,0.0,1144,1147,2,0
1736,ggGuan69,Lifeless73,1607072446.0,e4e5,0.0,1.0,1084,1153,0,0
1737,ggGuan69,Knightxf3,1607072693.0,e4e5,0.0,0.0,1078,1140,1,0
1738,sairus96,leoarmando17,1607072706.0,e4e5,0.0,1.0,1170,1182,0,0
1739,OPAOPAO,calle79,1607072911.0,e4e5,2.0,1.0,950,1158,0,0
1740,MauriceZa,MarcusBerg47,1607072994.0,f2f3,3.0,0.0,951,1086,0,0
1741,carles24,davajimk,1607073029.0,e4e5,-2.0,0.0,1133,1192,0,0
1742,no2scrub,chr1stbtw,1607073328.0,b1c3,5.0,0.0,1054,996,9,0
1743,belphegors-prime,WhiteRook723,1607073692.0,e4d5,1.0,0.0,845,865,0,0
1744,dk_39,alexanderdanny777,1607073719.0,e4d5,0.0,0.0,1098,1142,0,0
1745,lgore93,RocketMeliodas,1607073832.0,e4e5,1.0,0.5,1048,1086,4,0
1746,thankyou11784,aidan5head,1607073929.0,e4d5,0.0,1.0,1022,1048,1,0
1747,DFerraz84,joserobert,1607074339.0,e4d5,2.0,0.0,999,1056,0,0
1748,tigeryuchi,fristalst,1607074962.0,b1c3,6.0,1.0,1095,1160,0,0
1749,kengnotgeng,raudhah8716,1607075224.0,f1d3,7.0,1.0,1037,1070,0,0
1750,moussaoui,thaddeus37,1607075229.0,b1c3,3.0,0.0,1002,937,1,0
1751,hegfirm,PondScumFourTwenty,1607075377.0,e4e5,1.0,1.0,1097,1083,0,0
1752,jgogul,lgmemoggy,1607075566.0,e4d5,2.0,0.0,1136,1173,5,0
1753,thankyou11784,no_name05,1607075642.0,b1c3,5.0,1.0,1018,1073,2,0
1754,braddeppen,yakatori901,1607075999.0,g1f3,-2.0,0.0,945,1002,4,0
1755,kengnotgeng,isthisagoodmove,1607076120.0,e4e5,1.0,0.0,1032,1035,1,0
